Customer SK,TPCW_CUSTID,NAME,ADDRESS 1,CITY,STATE,ZIP,TYPENAME,VERSION,START DATE,END DATE
78,22,Santiago Processing,4565 Tempor Avenue,Hanahan,AK,15743,State_Local Gov,1,1999-01-01,2099-01-01
42,33,India-Stuart,1973 At Avenue,Cudahy,CL,76482,US Govt,1,1999-01-01,2099-01-01
4,4,Austin Burns,2041 Venenatis Avenue,Alexandria,DC,34440,Education,1,1999-01-01,2099-01-01
54,16,Martinez Disposables,5331 Nunc Avenue,Tucson,DC,79991,US Govt,1,1999-01-01,2099-01-01
25,35,Ferdinand Supply,6979 Quis Street,Nome,DL,58359,US Govt,1,1999-01-01,2099-01-01
77,5,Saint Andrews Golf Corporation,8068 Substances Street,North Miami,FL,33261,US Govt,1,1999-01-01,2099-01-01
36,40,Gte Corporation,7196 Heaver Lane,Winter Garden,FL,34777,State_Local Gov,1,1999-01-01,2099-01-01
9,1,Beverly Equipment,7581 Quisque Street,Bloomington,HI,88440,State_Local Gov,1,1999-01-01,2099-01-01
68,12,Processing Equipment Corporation,29843 Klingon Road,Naperville,IL,60563,Commercial,1,1999-01-01,2099-01-01
75,26,Ruby Petty,3142 Congue Street,Chicago,IL,76404,State_Local Gov,1,1999-01-01,2099-01-01
11,10,Byron Chemicals,6831 Donec Street,Salt Lake City,IN,41050,Commercial,1,1999-01-01,2099-01-01
79,21,Santos LLC,9130 Fames Road,Billings,IN,12869,Commercial,1,1999-01-01,2099-01-01
32,29,Genevieve Day,284-1916 Ac Street,Troy,IN,68914,Education,1,1999-01-01,2099-01-01
99,3,YuliChem,6440 Amet Street,Laguna Woods,KY,53141,Commercial,1,1999-01-01,2099-01-01
58,9,Meridian Resources Corporation,1977 Symbiotic Turnpike,Fall River,MA,12724,Commercial,1,1999-01-01,2099-01-01
7,11,Beasley,7800 Nec Road,Idabel,MA,57132,Commercial,1,1999-01-01,2099-01-01
2,39,Ashton Washington,7726 Donec Road,Vallejo,MA,11999,Education,1,1999-01-01,2099-01-01
57,32,Mendoza Chemicals,4826 Urna Avenue,Everett,MD,87048,Commercial,1,1999-01-01,2099-01-01
92,14,The Final Frontier,528 Curabitur Road,Biddeford,MO,39683,State_Local Gov,1,1999-01-01,2099-01-01
16,23,Chemfix Technologies Incorporation,11533 Wonderingly Drive,Pasadena Hills,MO,63121,State_Local Gov,1,1999-01-01,2099-01-01
84,30,Setron,3085 Breakthrough Drive,Hart,MO,64865,State_Local Gov,1,1999-01-01,2099-01-01
66,20,Price Rivers,2853 Aenean Avenue,Sault Ste. Marie,MS,59316,State_Local Gov,1,1999-01-01,2099-01-01
61,8,Mullins Incorporation,4009 Ornare Road,Birmingham,NE,59509,State_Local Gov,1,1999-01-01,2099-01-01
63,28,Oleg Jones,5491 Nec Road,Moraga,NE,82394,Commercial,1,1999-01-01,2099-01-01
41,7,Hop Adams,704 Nisl Road,Sun Valley,NH,84458,Education,1,1999-01-01,2099-01-01
21,18,Cross,6605 Rhoncus Avenue,Hopkinsville,NH,25620,US Govt,1,1999-01-01,2099-01-01
14,24,Chantale-Huffman Incorporation,2761 Infinity Street,New Iberia,NH,65327,State_Local Gov,1,1999-01-01,2099-01-01
70,34,Pulitzer Publishing Company,126 Pathological Circle,Woodbury,NY,11797,State_Local Gov,1,1999-01-01,2099-01-01
5,6,Austin Ferrell,8666 Justo Road,Pullman,PA,55979,Commercial,1,1999-01-01,2099-01-01
18,2,Clio-Hutchinson,1257 Ac Avenue,Butler,SC,82126,State_Local Gov,1,1999-01-01,2099-01-01
10,38,Blevins,2571 Donec Avenue,Winooski,SD,65512,Commercial,1,1999-01-01,2099-01-01
13,17,Camera Platforms International Incorporation,5347 Deposed Street,Houston,TX,77244,State_Local Gov,1,1999-01-01,2099-01-01
28,19,Firstfed America Bancorp Incorporation,5656 Settler Street,Ward Prairie,TX,75840,Education,1,1999-01-01,2099-01-01
23,27,Emerson Electric Company,1792 Squash Drive,South Texarkana,TX,75501,Education,1,1999-01-01,2099-01-01
100,13,Zena Machines,1277 Hendrerit Avenue,San Juan,WA,10776,State_Local Gov,1,1999-01-01,2099-01-01
73,37,Ronan French,8773 Feugiat Road,Gary,WA,17387,Education,1,1999-01-01,2099-01-01
30,25,Garrison Works,3801 Lacus Road,Reno,WV,46307,Education,1,1999-01-01,2099-01-01
29,31,Fuentes Incorporation,7063 Phasellus Road,Compton,WV,68519,US Govt,1,1999-01-01,2099-01-01
59,15,Merritt Long,3072 Cursus Avenue,West Haven,WY,83709,Commercial,1,1999-01-01,2099-01-01
15,36,Charity Incorporation,3254 Hendrerit Avenue,Effingham,WY,27502,Education,1,1999-01-01,2099-01-01