JUNK_SK,orderMethod,paymentMethod,shipMethod
-1,NULL,NULL,NULL
1,email,cash,air
2,internet,cash,air
3,phone,cash,air
4,email,charge,air
5,internet,charge,air
6,phone,charge,air
7,email,cod,air
8,internet,cod,air
9,phone,cod,air
10,email,cash,n/a
11,internet,cash,n/a
12,phone,cash,n/a
13,email,charge,n/a
14,internet,charge,n/a
15,phone,charge,n/a
16,email,cod,n/a
17,internet,cod,n/a
18,phone,cod,n/a
19,email,cash,train
20,internet,cash,train
21,phone,cash,train
22,email,charge,train
23,internet,charge,train
24,phone,charge,train
25,email,cod,train
26,internet,cod,train
27,phone,cod,train
28,email,cash,truck
29,internet,cash,truck
30,phone,cash,truck
31,email,charge,truck
32,internet,charge,truck
33,phone,charge,truck
34,email,cod,truck
35,internet,cod,truck
36,phone,cod,truck
