Date_SK,ï»¿ORDER_DATE,Year,Quater,Month,Day
-1,1999-01-01,1999,1,1,1
1,2004-12-04,2004,4,12,4
2,2004-12-27,2004,4,12,27
3,2004-12-28,2004,4,12,28
4,2004-12-25,2004,4,12,25
5,2004-12-21,2004,4,12,21
6,2004-12-19,2004,4,12,19
7,2004-12-20,2004,4,12,20
8,2004-12-05,2004,4,12,5
9,2004-12-22,2004,4,12,22
10,2004-12-18,2004,4,12,18
11,2004-12-02,2004,4,12,2
12,2004-12-08,2004,4,12,8
13,2004-12-10,2004,4,12,10
14,2004-12-16,2004,4,12,16
15,2004-12-17,2004,4,12,17
16,2004-12-30,2004,4,12,30
17,2004-12-09,2004,4,12,9
18,2004-12-06,2004,4,12,6
19,2004-12-11,2004,4,12,11
20,2005-01-02,2005,1,1,2
21,2004-12-07,2004,4,12,7
22,2004-12-23,2004,4,12,23
23,2004-12-26,2004,4,12,26
24,2004-12-15,2004,4,12,15
25,2004-12-12,2004,4,12,12
26,2004-12-31,2004,4,12,31
27,2005-01-01,2005,1,1,1
28,2004-12-24,2004,4,12,24
29,2004-12-14,2004,4,12,14
30,2004-12-29,2004,4,12,29
31,2004-12-13,2004,4,12,13
32,2005-01-04,2005,1,1,4
33,2005-01-05,2005,1,1,5
34,2005-01-06,2005,1,1,6
35,2005-01-08,2005,1,1,8
36,2005-01-07,2005,1,1,7
37,2005-01-03,2005,1,1,3
38,2005-01-09,2005,1,1,9
39,2005-01-10,2005,1,1,10
40,2005-01-11,2005,1,1,11
41,2005-01-12,2005,1,1,12
42,2005-01-13,2005,1,1,13
43,2005-01-14,2005,1,1,14
44,2005-01-16,2005,1,1,16
45,2005-01-15,2005,1,1,15
46,2005-01-18,2005,1,1,18
47,2005-01-17,2005,1,1,17
48,2005-01-19,2005,1,1,19
49,2005-01-22,2005,1,1,22
50,2005-01-21,2005,1,1,21
51,2005-01-20,2005,1,1,20
52,2005-01-23,2005,1,1,23
53,2005-01-25,2005,1,1,25
54,2005-01-24,2005,1,1,24
55,2005-01-27,2005,1,1,27
56,2005-01-29,2005,1,1,29
57,2005-01-26,2005,1,1,26
58,2005-01-30,2005,1,1,30
59,2005-01-31,2005,1,1,31
60,2005-02-01,2005,1,2,1
61,2005-01-28,2005,1,1,28
62,2005-02-02,2005,1,2,2
63,2005-02-03,2005,1,2,3
64,2005-02-05,2005,1,2,5
65,2005-02-04,2005,1,2,4
66,2005-02-06,2005,1,2,6
67,2005-02-08,2005,1,2,8
68,2005-02-10,2005,1,2,10
69,2005-02-07,2005,1,2,7
70,2005-02-11,2005,1,2,11
71,2005-02-09,2005,1,2,9
72,2005-02-13,2005,1,2,13
73,2005-02-12,2005,1,2,12
74,2005-02-14,2005,1,2,14
75,2005-02-15,2005,1,2,15
76,2005-02-17,2005,1,2,17
77,2005-02-16,2005,1,2,16
78,2005-02-18,2005,1,2,18
79,2005-02-19,2005,1,2,19
80,2005-02-20,2005,1,2,20
81,2005-02-22,2005,1,2,22
82,2005-02-21,2005,1,2,21
83,2005-02-23,2005,1,2,23
84,2005-02-24,2005,1,2,24
85,2005-02-25,2005,1,2,25
86,2005-02-27,2005,1,2,27
87,2005-02-26,2005,1,2,26
88,2005-03-01,2005,1,3,1
89,2005-02-28,2005,1,2,28
90,2005-03-02,2005,1,3,2
91,2005-03-04,2005,1,3,4
92,2005-03-03,2005,1,3,3
93,2005-03-06,2005,1,3,6
94,2005-03-05,2005,1,3,5
95,2005-03-08,2005,1,3,8
96,2005-03-07,2005,1,3,7
97,2005-03-10,2005,1,3,10
98,2005-03-11,2005,1,3,11
99,2005-03-09,2005,1,3,9
100,2005-03-12,2005,1,3,12
101,2005-03-13,2005,1,3,13
102,2005-03-16,2005,1,3,16
103,2005-03-15,2005,1,3,15
104,2005-03-17,2005,1,3,17
105,2005-03-14,2005,1,3,14
106,2005-03-18,2005,1,3,18
107,2005-03-19,2005,1,3,19
108,2005-03-20,2005,1,3,20
109,2005-03-21,2005,1,3,21
110,2005-03-22,2005,1,3,22
111,2005-03-24,2005,1,3,24
112,2005-03-25,2005,1,3,25
113,2005-03-23,2005,1,3,23
114,2005-03-26,2005,1,3,26
115,2005-03-27,2005,1,3,27
116,2005-03-28,2005,1,3,28
117,2005-03-29,2005,1,3,29
118,2005-03-30,2005,1,3,30
119,2005-04-01,2005,2,4,1
120,2005-03-31,2005,1,3,31
121,2005-04-02,2005,2,4,2
122,2005-04-03,2005,2,4,3
123,2005-04-04,2005,2,4,4
124,2005-04-05,2005,2,4,5
125,2005-04-06,2005,2,4,6
126,2005-04-08,2005,2,4,8
127,2005-04-07,2005,2,4,7
128,2005-04-09,2005,2,4,9
129,2005-04-10,2005,2,4,10
130,2005-04-11,2005,2,4,11
131,2005-04-12,2005,2,4,12
132,2005-04-15,2005,2,4,15
133,2005-04-13,2005,2,4,13
134,2005-04-14,2005,2,4,14
135,2005-04-17,2005,2,4,17
136,2005-04-16,2005,2,4,16
137,2005-04-18,2005,2,4,18
138,2005-04-19,2005,2,4,19
139,2005-04-20,2005,2,4,20
140,2005-04-21,2005,2,4,21
141,2005-04-22,2005,2,4,22
142,2005-04-23,2005,2,4,23
143,2005-04-25,2005,2,4,25
144,2005-04-26,2005,2,4,26
145,2005-04-27,2005,2,4,27
146,2005-04-28,2005,2,4,28
147,2005-04-24,2005,2,4,24
148,2005-04-29,2005,2,4,29
149,2005-04-30,2005,2,4,30
150,2005-05-02,2005,2,5,2
151,2005-05-03,2005,2,5,3
152,2005-05-01,2005,2,5,1
153,2005-05-04,2005,2,5,4
154,2005-05-05,2005,2,5,5
155,2005-05-06,2005,2,5,6
156,2005-05-07,2005,2,5,7
157,2005-05-08,2005,2,5,8
158,2005-05-09,2005,2,5,9
159,2005-05-10,2005,2,5,10
160,2005-05-11,2005,2,5,11
161,2005-05-12,2005,2,5,12
162,2005-05-13,2005,2,5,13
163,2005-05-14,2005,2,5,14
164,2005-05-15,2005,2,5,15
165,2005-05-17,2005,2,5,17
166,2005-05-16,2005,2,5,16
167,2005-05-18,2005,2,5,18
168,2005-05-19,2005,2,5,19
169,2005-05-21,2005,2,5,21
170,2005-05-22,2005,2,5,22
171,2005-05-20,2005,2,5,20
172,2005-05-23,2005,2,5,23
173,2005-05-24,2005,2,5,24
174,2005-05-25,2005,2,5,25
175,2005-05-26,2005,2,5,26
176,2005-05-27,2005,2,5,27
177,2005-05-28,2005,2,5,28
178,2005-05-29,2005,2,5,29
179,2005-05-31,2005,2,5,31
180,2005-05-30,2005,2,5,30
181,2005-06-01,2005,2,6,1
182,2005-06-02,2005,2,6,2
183,2005-06-03,2005,2,6,3
184,2005-06-04,2005,2,6,4
185,2005-06-05,2005,2,6,5
186,2005-06-06,2005,2,6,6
187,2005-06-07,2005,2,6,7
188,2005-06-08,2005,2,6,8
189,2005-06-09,2005,2,6,9
190,2005-06-11,2005,2,6,11
191,2005-06-10,2005,2,6,10
192,2005-06-12,2005,2,6,12
193,2005-06-13,2005,2,6,13
194,2005-06-14,2005,2,6,14
195,2005-06-15,2005,2,6,15
196,2005-06-16,2005,2,6,16
197,2005-06-18,2005,2,6,18
198,2005-06-19,2005,2,6,19
199,2005-06-20,2005,2,6,20
200,2005-06-21,2005,2,6,21
201,2005-06-23,2005,2,6,23
202,2005-06-22,2005,2,6,22
203,2005-06-17,2005,2,6,17
204,2005-06-24,2005,2,6,24
205,2005-06-25,2005,2,6,25
206,2005-06-26,2005,2,6,26
207,2005-06-27,2005,2,6,27
208,2005-06-28,2005,2,6,28
209,2005-06-29,2005,2,6,29
210,2005-06-30,2005,2,6,30
211,2005-07-01,2005,3,7,1
212,2005-07-02,2005,3,7,2
213,2005-07-03,2005,3,7,3
214,2005-07-05,2005,3,7,5
215,2005-07-04,2005,3,7,4
216,2005-07-06,2005,3,7,6
217,2005-07-07,2005,3,7,7
218,2005-07-08,2005,3,7,8
219,2005-07-09,2005,3,7,9
220,2005-07-10,2005,3,7,10
221,2005-07-12,2005,3,7,12
222,2005-07-11,2005,3,7,11
223,2005-07-13,2005,3,7,13
224,2005-07-15,2005,3,7,15
225,2005-07-17,2005,3,7,17
226,2005-07-18,2005,3,7,18
227,2005-07-16,2005,3,7,16
228,2005-07-19,2005,3,7,19
229,2005-07-20,2005,3,7,20
230,2005-07-21,2005,3,7,21
231,2005-07-14,2005,3,7,14
232,2005-07-22,2005,3,7,22
233,2005-07-24,2005,3,7,24
234,2005-07-23,2005,3,7,23
235,2005-07-25,2005,3,7,25
236,2005-07-26,2005,3,7,26
237,2005-07-27,2005,3,7,27
238,2005-07-29,2005,3,7,29
239,2005-07-28,2005,3,7,28
240,2005-07-31,2005,3,7,31
241,2005-08-01,2005,3,8,1
242,2005-07-30,2005,3,7,30
243,2005-08-03,2005,3,8,3
244,2005-08-02,2005,3,8,2
245,2005-08-05,2005,3,8,5
246,2005-08-04,2005,3,8,4
247,2005-08-07,2005,3,8,7
248,2005-08-08,2005,3,8,8
249,2005-08-09,2005,3,8,9
250,2005-08-10,2005,3,8,10
251,2005-08-11,2005,3,8,11
252,2005-08-13,2005,3,8,13
253,2005-08-12,2005,3,8,12
254,2005-08-06,2005,3,8,6
255,2005-08-14,2005,3,8,14
256,2005-08-16,2005,3,8,16
257,2005-08-18,2005,3,8,18
258,2005-08-17,2005,3,8,17
259,2005-08-15,2005,3,8,15
260,2005-08-19,2005,3,8,19
261,2005-08-20,2005,3,8,20
262,2005-08-21,2005,3,8,21
263,2005-08-22,2005,3,8,22
264,2005-08-23,2005,3,8,23
265,2005-08-25,2005,3,8,25
266,2005-08-24,2005,3,8,24
267,2005-08-26,2005,3,8,26
268,2005-08-27,2005,3,8,27
269,2005-08-28,2005,3,8,28
270,2005-08-30,2005,3,8,30
271,2005-08-29,2005,3,8,29
272,2005-08-31,2005,3,8,31
273,2005-09-02,2005,3,9,2
274,2005-09-03,2005,3,9,3
275,2005-09-01,2005,3,9,1
276,2005-09-05,2005,3,9,5
277,2005-09-04,2005,3,9,4
278,2005-09-07,2005,3,9,7
279,2005-09-06,2005,3,9,6
280,2005-09-08,2005,3,9,8
281,2005-09-09,2005,3,9,9
282,2005-09-10,2005,3,9,10
283,2005-09-11,2005,3,9,11
284,2005-09-12,2005,3,9,12
285,2005-09-13,2005,3,9,13
286,2005-09-15,2005,3,9,15
287,2005-09-16,2005,3,9,16
288,2005-09-14,2005,3,9,14
289,2005-09-18,2005,3,9,18
290,2005-09-17,2005,3,9,17
291,2005-09-20,2005,3,9,20
292,2005-09-22,2005,3,9,22
293,2005-09-21,2005,3,9,21
294,2005-09-19,2005,3,9,19
295,2005-09-23,2005,3,9,23
296,2005-09-24,2005,3,9,24
297,2005-09-25,2005,3,9,25
298,2005-09-26,2005,3,9,26
299,2005-09-27,2005,3,9,27
300,2005-09-28,2005,3,9,28
301,2005-09-29,2005,3,9,29
302,2005-09-30,2005,3,9,30
303,2005-10-01,2005,4,10,1
304,2005-10-03,2005,4,10,3
305,2005-10-02,2005,4,10,2
306,2005-10-05,2005,4,10,5
307,2005-10-06,2005,4,10,6
308,2005-10-08,2005,4,10,8
309,2005-10-09,2005,4,10,9
310,2005-10-07,2005,4,10,7
311,2005-10-04,2005,4,10,4
312,2005-10-10,2005,4,10,10
313,2005-10-11,2005,4,10,11
314,2005-10-12,2005,4,10,12
315,2005-10-13,2005,4,10,13
316,2005-10-14,2005,4,10,14
317,2005-10-15,2005,4,10,15
318,2005-10-16,2005,4,10,16
319,2005-10-17,2005,4,10,17
320,2005-10-18,2005,4,10,18
321,2005-10-19,2005,4,10,19
322,2005-10-20,2005,4,10,20
323,2005-10-22,2005,4,10,22
324,2005-10-23,2005,4,10,23
325,2005-10-21,2005,4,10,21
326,2005-10-24,2005,4,10,24
327,2005-10-25,2005,4,10,25
328,2005-10-27,2005,4,10,27
329,2005-10-28,2005,4,10,28
330,2005-10-30,2005,4,10,30
331,2005-11-01,2005,4,11,1
332,2005-10-26,2005,4,10,26
333,2005-11-02,2005,4,11,2
334,2005-10-29,2005,4,10,29
335,2005-10-31,2005,4,10,31
336,2005-11-03,2005,4,11,3
337,2005-11-04,2005,4,11,4
338,2005-11-06,2005,4,11,6
339,2005-11-05,2005,4,11,5
340,2005-11-07,2005,4,11,7
341,2005-11-08,2005,4,11,8
342,2005-11-10,2005,4,11,10
343,2005-11-11,2005,4,11,11
344,2005-11-12,2005,4,11,12
345,2005-11-09,2005,4,11,9
346,2005-11-14,2005,4,11,14
347,2005-11-15,2005,4,11,15
348,2005-11-13,2005,4,11,13
349,2005-11-16,2005,4,11,16
350,2005-11-18,2005,4,11,18
351,2005-11-19,2005,4,11,19
352,2005-11-17,2005,4,11,17
353,2005-11-20,2005,4,11,20
354,2005-11-21,2005,4,11,21
355,2005-11-22,2005,4,11,22
356,2005-11-23,2005,4,11,23
357,2005-11-24,2005,4,11,24
358,2005-11-25,2005,4,11,25
359,2005-11-27,2005,4,11,27
360,2005-11-26,2005,4,11,26
361,2005-11-29,2005,4,11,29
362,2005-11-28,2005,4,11,28
363,2005-11-30,2005,4,11,30
364,2005-12-01,2005,4,12,1
365,2005-12-02,2005,4,12,2
366,2005-12-03,2005,4,12,3
367,2005-12-05,2005,4,12,5
368,2005-12-07,2005,4,12,7
369,2005-12-06,2005,4,12,6
370,2005-12-04,2005,4,12,4
371,2005-12-09,2005,4,12,9
372,2005-12-10,2005,4,12,10
373,2005-12-08,2005,4,12,8
374,2005-12-11,2005,4,12,11
375,2005-12-12,2005,4,12,12
376,2005-12-13,2005,4,12,13
377,2005-12-14,2005,4,12,14
378,2005-12-16,2005,4,12,16
379,2005-12-15,2005,4,12,15
380,2005-12-17,2005,4,12,17
381,2005-12-18,2005,4,12,18
382,2005-12-19,2005,4,12,19
383,2005-12-20,2005,4,12,20
384,2005-12-21,2005,4,12,21
385,2005-12-23,2005,4,12,23
386,2005-12-22,2005,4,12,22
387,2005-12-24,2005,4,12,24
388,2005-12-26,2005,4,12,26
389,2005-12-25,2005,4,12,25
390,2005-12-28,2005,4,12,28
391,2005-12-27,2005,4,12,27
392,2005-12-29,2005,4,12,29
393,2005-12-30,2005,4,12,30
394,2006-01-01,2006,1,1,1
395,2006-01-02,2006,1,1,2
396,2006-01-03,2006,1,1,3
397,2005-12-31,2005,4,12,31
398,2006-01-05,2006,1,1,5
399,2006-01-06,2006,1,1,6
400,2006-01-04,2006,1,1,4
401,2006-01-08,2006,1,1,8
402,2006-01-07,2006,1,1,7
403,2006-01-09,2006,1,1,9
404,2006-01-11,2006,1,1,11
405,2006-01-12,2006,1,1,12
406,2006-01-10,2006,1,1,10
407,2006-01-13,2006,1,1,13
408,2006-01-14,2006,1,1,14
409,2006-01-16,2006,1,1,16
410,2006-01-15,2006,1,1,15
411,2006-01-17,2006,1,1,17
412,2006-01-18,2006,1,1,18
413,2006-01-19,2006,1,1,19
414,2006-01-20,2006,1,1,20
415,2006-01-21,2006,1,1,21
416,2006-01-22,2006,1,1,22
417,2006-01-24,2006,1,1,24
418,2006-01-23,2006,1,1,23
419,2006-01-25,2006,1,1,25
420,2006-01-26,2006,1,1,26
421,2006-01-27,2006,1,1,27
422,2006-01-29,2006,1,1,29
423,2006-01-30,2006,1,1,30
424,2006-01-28,2006,1,1,28
425,2006-02-01,2006,1,2,1
426,2006-01-31,2006,1,1,31
427,2006-02-02,2006,1,2,2
428,2006-02-04,2006,1,2,4
429,2006-02-03,2006,1,2,3
430,2006-02-05,2006,1,2,5
431,2006-02-06,2006,1,2,6
432,2006-02-08,2006,1,2,8
433,2006-02-07,2006,1,2,7
434,2006-02-10,2006,1,2,10
435,2006-02-11,2006,1,2,11
436,2006-02-09,2006,1,2,9
437,2006-02-12,2006,1,2,12
438,2006-02-14,2006,1,2,14
439,2006-02-15,2006,1,2,15
440,2006-02-16,2006,1,2,16
441,2006-02-13,2006,1,2,13
442,2006-02-17,2006,1,2,17
443,2006-02-18,2006,1,2,18
444,2006-02-19,2006,1,2,19
445,2006-02-21,2006,1,2,21
446,2006-02-22,2006,1,2,22
447,2006-02-20,2006,1,2,20
448,2006-02-23,2006,1,2,23
449,2006-02-24,2006,1,2,24
450,2006-02-26,2006,1,2,26
451,2006-02-25,2006,1,2,25
452,2006-02-27,2006,1,2,27
453,2006-02-28,2006,1,2,28
454,2006-03-01,2006,1,3,1
455,2006-03-02,2006,1,3,2
456,2006-03-03,2006,1,3,3
457,2006-03-05,2006,1,3,5
458,2006-03-04,2006,1,3,4
459,2006-03-07,2006,1,3,7
460,2006-03-06,2006,1,3,6
461,2006-03-08,2006,1,3,8
462,2006-03-10,2006,1,3,10
463,2006-03-11,2006,1,3,11
464,2006-03-09,2006,1,3,9
465,2006-03-12,2006,1,3,12
466,2006-03-13,2006,1,3,13
467,2006-03-14,2006,1,3,14
468,2006-03-15,2006,1,3,15
469,2006-03-16,2006,1,3,16
470,2006-03-17,2006,1,3,17
471,2006-03-19,2006,1,3,19
472,2006-03-18,2006,1,3,18
473,2006-03-20,2006,1,3,20
474,2006-03-21,2006,1,3,21
475,2006-03-22,2006,1,3,22
476,2006-03-23,2006,1,3,23
477,2006-03-25,2006,1,3,25
478,2006-03-24,2006,1,3,24
479,2006-03-26,2006,1,3,26
480,2006-03-27,2006,1,3,27
481,2006-03-28,2006,1,3,28
482,2006-03-29,2006,1,3,29
483,2006-03-30,2006,1,3,30
484,2006-03-31,2006,1,3,31
485,2006-04-02,2006,2,4,2
486,2006-04-03,2006,2,4,3
487,2006-04-01,2006,2,4,1
488,2006-04-04,2006,2,4,4
489,2006-04-05,2006,2,4,5
490,2006-04-06,2006,2,4,6
491,2006-04-08,2006,2,4,8
492,2006-04-07,2006,2,4,7
493,2006-04-09,2006,2,4,9
494,2006-04-10,2006,2,4,10
495,2006-04-11,2006,2,4,11
496,2006-04-12,2006,2,4,12
497,2006-04-13,2006,2,4,13
498,2006-04-14,2006,2,4,14
499,2006-04-15,2006,2,4,15
500,2006-04-17,2006,2,4,17
501,2006-04-16,2006,2,4,16
502,2006-04-19,2006,2,4,19
503,2006-04-20,2006,2,4,20
504,2006-04-21,2006,2,4,21
505,2006-04-18,2006,2,4,18
506,2006-04-22,2006,2,4,22
507,2006-04-23,2006,2,4,23
508,2006-04-24,2006,2,4,24
509,2006-04-25,2006,2,4,25
510,2006-04-26,2006,2,4,26
511,2006-04-29,2006,2,4,29
512,2006-04-27,2006,2,4,27
513,2006-04-30,2006,2,4,30
514,2006-04-28,2006,2,4,28
515,2006-05-02,2006,2,5,2
516,2006-05-01,2006,2,5,1
517,2006-05-04,2006,2,5,4
518,2006-05-03,2006,2,5,3
519,2006-05-05,2006,2,5,5
520,2006-05-06,2006,2,5,6
521,2006-05-07,2006,2,5,7
522,2006-05-08,2006,2,5,8
523,2006-05-09,2006,2,5,9
524,2006-05-10,2006,2,5,10
525,2006-05-11,2006,2,5,11
526,2006-05-12,2006,2,5,12
527,2006-05-14,2006,2,5,14
528,2006-05-13,2006,2,5,13
529,2006-05-15,2006,2,5,15
530,2006-05-16,2006,2,5,16
531,2006-05-19,2006,2,5,19
532,2006-05-17,2006,2,5,17
533,2006-05-18,2006,2,5,18
534,2006-05-20,2006,2,5,20
535,2006-05-21,2006,2,5,21
536,2006-05-23,2006,2,5,23
537,2006-05-25,2006,2,5,25
538,2006-05-24,2006,2,5,24
539,2006-05-22,2006,2,5,22
540,2006-05-26,2006,2,5,26
541,2006-05-28,2006,2,5,28
542,2006-05-27,2006,2,5,27
543,2006-05-29,2006,2,5,29
544,2006-05-30,2006,2,5,30
545,2006-06-01,2006,2,6,1
546,2006-05-31,2006,2,5,31
547,2006-06-02,2006,2,6,2
548,2006-06-03,2006,2,6,3
549,2006-06-04,2006,2,6,4
550,2006-06-05,2006,2,6,5
551,2006-06-06,2006,2,6,6
